"filename", "language", "TypeScript", "Svelte", "HTML", "CSS", "JSON with Comments", "JavaScript", "JSON", "Markdown", "XML", "comment", "blank", "total"
"/Users/dkphhh/dev/murmurs3/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 15, 39
"/Users/dkphhh/dev/murmurs3/bun.lock", "JSON with Comments", 0, 0, 0, 0, 665, 0, 0, 0, 0, 0, 622, 1287
"/Users/dkphhh/dev/murmurs3/drizzle.config.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/Users/dkphhh/dev/murmurs3/eslint.config.js", "JavaScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 2, 3, 38
"/Users/dkphhh/dev/murmurs3/match-img.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 17, 6, 34
"/Users/dkphhh/dev/murmurs3/package.json", "JSON", 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 1, 52
"/Users/dkphhh/dev/murmurs3/src/app.css", "CSS", 0, 0, 0, 13, 0, 0, 0, 0, 0, 3, 4, 20
"/Users/dkphhh/dev/murmurs3/src/app.d.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 14
"/Users/dkphhh/dev/murmurs3/src/app.html", "HTML", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/dkphhh/dev/murmurs3/src/hooks.server.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/Users/dkphhh/dev/murmurs3/src/lib/auth/auth-client.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 11
"/Users/dkphhh/dev/murmurs3/src/lib/auth/auth.ts", "TypeScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
"/Users/dkphhh/dev/murmurs3/src/lib/auth/utils.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 27, 32, 77
"/Users/dkphhh/dev/murmurs3/src/lib/components/ColorModeButton.svelte", "Svelte", 0, 170, 0, 0, 0, 0, 0, 0, 0, 3, 27, 200
"/Users/dkphhh/dev/murmurs3/src/lib/components/Directory.svelte", "Svelte", 0, 42, 0, 0, 0, 0, 0, 0, 0, 1, 4, 47
"/Users/dkphhh/dev/murmurs3/src/lib/components/MainTitleWithSearchBox.svelte", "Svelte", 0, 12, 0, 0, 0, 0, 0, 0, 0, 4, 2, 18
"/Users/dkphhh/dev/murmurs3/src/lib/components/MarkdownRender.svelte", "Svelte", 0, 79, 0, 0, 0, 0, 0, 0, 0, 13, 12, 104
"/Users/dkphhh/dev/murmurs3/src/lib/components/MurmursContent.svelte", "Svelte", 0, 167, 0, 0, 0, 0, 0, 0, 0, 6, 11, 184
"/Users/dkphhh/dev/murmurs3/src/lib/components/Notification.svelte", "Svelte", 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 5, 125
"/Users/dkphhh/dev/murmurs3/src/lib/components/Pagination.svelte", "Svelte", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 2, 35
"/Users/dkphhh/dev/murmurs3/src/lib/components/SearchBox.svelte", "Svelte", 0, 97, 0, 0, 0, 0, 0, 0, 0, 1, 5, 103
"/Users/dkphhh/dev/murmurs3/src/lib/components/WriteArea.svelte", "Svelte", 0, 471, 0, 0, 0, 0, 0, 0, 0, 15, 38, 524
"/Users/dkphhh/dev/murmurs3/src/lib/components/WriteAreaFileUploadButton.svelte", "Svelte", 0, 21, 0, 0, 0, 0, 0, 0, 0, 3, 3, 27
"/Users/dkphhh/dev/murmurs3/src/lib/components/notification.svelte.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14, 43
"/Users/dkphhh/dev/murmurs3/src/lib/helper.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/dkphhh/dev/murmurs3/src/lib/pagination.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 16, 12, 51
"/Users/dkphhh/dev/murmurs3/src/lib/server/db/db.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11
"/Users/dkphhh/dev/murmurs3/src/lib/server/db/scheme/auth-schema.ts", "TypeScript", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 63
"/Users/dkphhh/dev/murmurs3/src/lib/server/db/scheme/content-scheme.ts", "TypeScript", 120, 0, 0, 0, 0, 0, 0, 0, 0, 10, 28, 158
"/Users/dkphhh/dev/murmurs3/src/lib/server/db/utils.ts", "TypeScript", 376, 0, 0, 0, 0, 0, 0, 0, 0, 176, 130, 682
"/Users/dkphhh/dev/murmurs3/src/lib/upload-files.ts", "TypeScript", 90, 0, 0, 0, 0, 0, 0, 0, 0, 35, 42, 167
"/Users/dkphhh/dev/murmurs3/src/lib/uuid.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 34
"/Users/dkphhh/dev/murmurs3/src/routes/(display)/+layout.server.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/dkphhh/dev/murmurs3/src/routes/(display)/+layout.svelte", "Svelte", 0, 26, 0, 0, 0, 0, 0, 0, 0, 2, 3, 31
"/Users/dkphhh/dev/murmurs3/src/routes/(display)/+page.server.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 20
"/Users/dkphhh/dev/murmurs3/src/routes/(display)/+page.svelte", "Svelte", 0, 50, 0, 0, 0, 0, 0, 0, 0, 2, 4, 56
"/Users/dkphhh/dev/murmurs3/src/routes/(display)/murmur/[murmurUid]/+page.server.ts", "TypeScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 42
"/Users/dkphhh/dev/murmurs3/src/routes/(display)/murmur/[murmurUid]/+page.svelte", "Svelte", 0, 99, 0, 0, 0, 0, 0, 0, 0, 2, 7, 108
"/Users/dkphhh/dev/murmurs3/src/routes/(display)/page/+page.server.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"/Users/dkphhh/dev/murmurs3/src/routes/(display)/page/+page.svelte", "Svelte", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/dkphhh/dev/murmurs3/src/routes/(display)/page/[pageNum]/+page.server.ts", "TypeScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 32
